date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-04-15,7776,2992,27938,2601,,11817,332479,194092,205899,19627,5500,8606,,3364,1785,5124,2461,,2057,,1880,2106,50938,25726
