date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-04-26,6193,2518,35251,2312,,13029,344753,202960,175131,24865,4837,8113,,4485,3516,4879,3560,2066,2255,,2033,1875,37471,26025
