date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-08-03,5504,1935,34433,2871,,7596,195517,208101,139100,19527,2693,5109,,3131,1782,8792,2531,2372,2432,1300,1768,9254,31469,20955
