date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-04-28,9281,2845,35347,2923,,14621,341032,225712,243531,26289,4952,7314,,3157,1999,6833,4255,3538,2304,,2774,2802,37853,25452
