date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-05-30,5288,1886,34549,1923,,9855,237814,185472,160344,20107,5479,4809,,2112,1583,6045,2276,2622,2156,,2891,3116,23544,21185
