date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-09-03,4318,2579,27380,1838,,6470,138050,191810,111335,16706,2446,4496,,1600,1694,4827,,1120,1621,,2536,4654,20740,15013
