date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-09-25,3546,1925,22328,1368,,5148,97155,136428,91136,11354,1556,2769,,,1019,5018,,,1877,1118,1839,2668,13609,11337
