date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-08-02,3467,1552,33669,2092,,7957,168068,157786,108087,17727,2296,4443,,2063,1880,6799,1899,2312,2257,,1476,6983,23756,17977
