date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-08-23,2720,1360,24205,1353,,5769,120275,138122,94006,20221,1721,2933,,1554,1599,4528,,,1374,,1394,4080,27816,15534
