date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-07-14,6193,2706,45276,3538,,7572,214148,227139,176123,23075,3329,6535,,2558,3305,17089,2770,3929,3558,2304,2000,10741,36032,24408
