date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-05-20,6841,2129,29751,1804,,9014,235019,199509,112187,15405,2559,4560,,2334,,4736,3750,3974,2117,,2285,3289,26892,15863
