date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-07-31,5355,2831,36829,2372,,7483,198446,199163,143529,19029,3655,6546,,2025,2053,9355,1953,2104,3129,1543,2791,7483,29594,21602
