date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-09-10,4776,1833,27748,2035,,6229,157887,188898,120181,19658,2240,4270,,2259,4356,6050,,,2065,,2085,5628,75070,19563
