date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-09-17,4924,2252,29675,2037,,6123,150734,191202,128634,16587,1922,4595,,1658,2624,9617,,,2325,1252,1958,4565,44674,18061
