date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-08-07,5299,2300,33651,1931,,7430,170726,198238,140975,18345,2355,4922,,1849,2135,7918,2055,1820,1834,1264,2058,7445,26108,18394
