date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-07-05,3603,2589,50978,3510,,8445,202376,181446,136825,20520,4635,4767,1508,2452,2555,9755,2213,1895,3089,1987,2309,2441,34663,22857
