date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-08-31,3961,2849,31816,1596,,5837,131696,183076,143751,24624,2281,5404,,1841,2195,5155,1321,1312,1976,1222,1790,4943,25986,15013
