date,business,canada,cases,close,closing,corona,coronavirus,covid,covid19,deaths,distancing,economy,epidemic,fake,hoax,masks,reopen,reopening,rise,rising,rules,schools,trump,virus
2020-08-30,2453,1259,27325,1267,,5431,113527,143277,101696,22184,1672,3599,,1588,2174,4401,1063,,1950,,1218,3528,19025,12113
